line_item,section,is_ratio,sort_order,is_subtotal,version,period,lob,value
GEP,Technical,False,3,False,Budget,Feb,Travel,4.15
GEP,Technical,False,3,False,Budget,Feb,Home,2.95
GEP,Technical,False,3,False,Budget,Feb,CHC,2.18
GEP,Technical,False,3,False,Budget,Mar,Motor,13.14
GEP,Technical,False,3,False,Budget,Mar,Travel,4.9
GEP,Technical,False,3,False,Budget,Mar,Home,3.45
GEP,Technical,False,3,False,Budget,Mar,CHC,2.41
GEP,Technical,False,3,False,Budget,Q1,Motor,36.22
GEP,Technical,False,3,False,Budget,Q1,Travel,13.48
GEP,Technical,False,3,False,Budget,Q1,Home,9.35
GEP,Technical,False,3,False,Budget,Q1,CHC,6.92
GEP,Technical,False,3,False,Budget,Apr,Motor,11.62
GEP,Technical,False,3,False,Budget,Apr,Travel,4.15
GEP,Technical,False,3,False,Budget,Apr,Home,3.0
GEP,Technical,False,3,False,Budget,Apr,CHC,2.16
GEP,Technical,False,3,False,Budget,May,Motor,11.89
GEP,Technical,False,3,False,Budget,May,Travel,4.25
GEP,Technical,False,3,False,Budget,May,Home,2.94
GEP,Technical,False,3,False,Budget,May,CHC,2.15
GEP,Technical,False,3,False,Budget,Jun,Motor,13.53
GEP,Technical,False,3,False,Budget,Jun,Travel,4.77
GEP,Technical,False,3,False,Budget,Jun,Home,3.42
GEP,Technical,False,3,False,Budget,Jun,CHC,2.38
GEP,Technical,False,3,False,Budget,Q2,Motor,36.35
GEP,Technical,False,3,False,Budget,Q2,Travel,13.46
GEP,Technical,False,3,False,Budget,Q2,Home,9.44
GEP,Technical,False,3,False,Budget,Q2,CHC,6.65
GEP,Technical,False,3,False,Budget,H1,Motor,77.33
GEP,Technical,False,3,False,Budget,H1,Travel,26.31
GEP,Technical,False,3,False,Budget,H1,Home,19.19
GEP,Technical,False,3,False,Budget,H1,CHC,13.52
GEP,Technical,False,3,False,Budget,Q3,Motor,39.05
GEP,Technical,False,3,False,Budget,Q3,Travel,13.59
GEP,Technical,False,3,False,Budget,Q3,Home,9.33
GEP,Technical,False,3,False,Budget,Q3,CHC,6.88
GEP,Technical,False,3,False,Budget,Q4,Motor,37.98
GEP,Technical,False,3,False,Budget,Q4,Travel,13.48
GEP,Technical,False,3,False,Budget,Q4,Home,9.19
GEP,Technical,False,3,False,Budget,Q4,CHC,6.84
GEP,Technical,False,3,False,Budget,2026FY,Motor,153.18
GEP,Technical,False,3,False,Budget,2026FY,Travel,50.65
GEP,Technical,False,3,False,Budget,2026FY,Home,36.61
GEP,Technical,False,3,False,Budget,2026FY,CHC,25.9
GEP,Technical,False,3,False,Forecast1,Jan,Motor,12.3
GEP,Technical,False,3,False,Forecast1,Jan,Travel,4.39
GEP,Technical,False,3,False,Forecast1,Jan,Home,3.18
GEP,Technical,False,3,False,Forecast1,Jan,CHC,2.23
GEP,Technical,False,3,False,Forecast1,Feb,Motor,12.75
GEP,Technical,False,3,False,Forecast1,Feb,Travel,4.21
GEP,Technical,False,3,False,Forecast1,Feb,Home,2.99
GEP,Technical,False,3,False,Forecast1,Feb,CHC,2.22
GEP,Technical,False,3,False,Forecast1,Mar,Motor,14.01
GEP,Technical,False,3,False,Forecast1,Mar,Travel,4.86
GEP,Technical,False,3,False,Forecast1,Mar,Home,3.34
GEP,Technical,False,3,False,Forecast1,Mar,CHC,2.5
GEP,Technical,False,3,False,Forecast1,Q1,Motor,37.65
GEP,Technical,False,3,False,Forecast1,Q1,Travel,13.69
GEP,Technical,False,3,False,Forecast1,Q1,Home,9.72
GEP,Technical,False,3,False,Forecast1,Q1,CHC,6.83
GEP,Technical,False,3,False,Forecast1,Apr,Motor,12.24
GEP,Technical,False,3,False,Forecast1,Apr,Travel,4.24
GEP,Technical,False,3,False,Forecast1,Apr,Home,3.09
GEP,Technical,False,3,False,Forecast1,Apr,CHC,2.27
GEP,Technical,False,3,False,Forecast1,May,Motor,12.12
GEP,Technical,False,3,False,Forecast1,May,Travel,4.37
GEP,Technical,False,3,False,Forecast1,May,Home,3.06
GEP,Technical,False,3,False,Forecast1,May,CHC,2.19
GEP,Technical,False,3,False,Forecast1,Jun,Motor,13.88
GEP,Technical,False,3,False,Forecast1,Jun,Travel,4.77
GEP,Technical,False,3,False,Forecast1,Jun,Home,3.44
GEP,Technical,False,3,False,Forecast1,Jun,CHC,2.44
GEP,Technical,False,3,False,Forecast1,Q2,Motor,40.1
GEP,Technical,False,3,False,Forecast1,Q2,Travel,13.53
GEP,Technical,False,3,False,Forecast1,Q2,Home,9.53
GEP,Technical,False,3,False,Forecast1,Q2,CHC,6.98
GEP,Technical,False,3,False,Forecast1,H1,Motor,77.08
GEP,Technical,False,3,False,Forecast1,H1,Travel,26.92
GEP,Technical,False,3,False,Forecast1,H1,Home,19.54
GEP,Technical,False,3,False,Forecast1,H1,CHC,14.11
GEP,Technical,False,3,False,Forecast1,Q3,Motor,38.23
GEP,Technical,False,3,False,Forecast1,Q3,Travel,13.37
GEP,Technical,False,3,False,Forecast1,Q3,Home,9.6
GEP,Technical,False,3,False,Forecast1,Q3,CHC,6.64
GEP,Technical,False,3,False,Forecast1,Q4,Motor,37.49
GEP,Technical,False,3,False,Forecast1,Q4,Travel,13.88
GEP,Technical,False,3,False,Forecast1,Q4,Home,9.96
GEP,Technical,False,3,False,Forecast1,Q4,CHC,6.92
GEP,Technical,False,3,False,Forecast1,2026FY,Motor,156.23
GEP,Technical,False,3,False,Forecast1,2026FY,Travel,54.4
GEP,Technical,False,3,False,Forecast1,2026FY,Home,40.93
GEP,Technical,False,3,False,Forecast1,2026FY,CHC,28.41
GEP,Technical,False,3,False,Forecast2,Jan,Motor,12.57
GEP,Technical,False,3,False,Forecast2,Jan,Travel,4.33
GEP,Technical,False,3,False,Forecast2,Jan,Home,3.05
GEP,Technical,False,3,False,Forecast2,Jan,CHC,2.28
GEP,Technical,False,3,False,Forecast2,Feb,Motor,12.42
GEP,Technical,False,3,False,Forecast2,Feb,Travel,4.29
GEP,Technical,False,3,False,Forecast2,Feb,Home,3.11
GEP,Technical,False,3,False,Forecast2,Feb,CHC,2.22
GEP,Technical,False,3,False,Forecast2,Mar,Motor,14.63
GEP,Technical,False,3,False,Forecast2,Mar,Travel,5.04
GEP,Technical,False,3,False,Forecast2,Mar,Home,3.54
GEP,Technical,False,3,False,Forecast2,Mar,CHC,2.62
GEP,Technical,False,3,False,Forecast2,Q1,Motor,39.43
GEP,Technical,False,3,False,Forecast2,Q1,Travel,13.56
GEP,Technical,False,3,False,Forecast2,Q1,Home,10.13
GEP,Technical,False,3,False,Forecast2,Q1,CHC,7.16
GEP,Technical,False,3,False,Forecast2,Apr,Motor,12.35
GEP,Technical,False,3,False,Forecast2,Apr,Travel,4.39
GEP,Technical,False,3,False,Forecast2,Apr,Home,3.1
GEP,Technical,False,3,False,Forecast2,Apr,CHC,2.21
GEP,Technical,False,3,False,Forecast2,May,Motor,12.82
GEP,Technical,False,3,False,Forecast2,May,Travel,4.57
GEP,Technical,False,3,False,Forecast2,May,Home,3.07
GEP,Technical,False,3,False,Forecast2,May,CHC,2.29
GEP,Technical,False,3,False,Forecast2,Jun,Motor,14.0
GEP,Technical,False,3,False,Forecast2,Jun,Travel,4.92
GEP,Technical,False,3,False,Forecast2,Jun,Home,3.5
GEP,Technical,False,3,False,Forecast2,Jun,CHC,2.51
GEP,Technical,False,3,False,Forecast2,Q2,Motor,39.41
GEP,Technical,False,3,False,Forecast2,Q2,Travel,13.56
GEP,Technical,False,3,False,Forecast2,Q2,Home,9.89
GEP,Technical,False,3,False,Forecast2,Q2,CHC,7.08
GEP,Technical,False,3,False,Forecast2,H1,Motor,78.39
GEP,Technical,False,3,False,Forecast2,H1,Travel,27.09
GEP,Technical,False,3,False,Forecast2,H1,Home,19.47
GEP,Technical,False,3,False,Forecast2,H1,CHC,14.38
GEP,Technical,False,3,False,Forecast2,Q3,Motor,39.75
GEP,Technical,False,3,False,Forecast2,Q3,Travel,13.52
GEP,Technical,False,3,False,Forecast2,Q3,Home,9.86
GEP,Technical,False,3,False,Forecast2,Q3,CHC,7.19
GEP,Technical,False,3,False,Forecast2,Q4,Motor,38.12
GEP,Technical,False,3,False,Forecast2,Q4,Travel,13.92
GEP,Technical,False,3,False,Forecast2,Q4,Home,9.72
GEP,Technical,False,3,False,Forecast2,Q4,CHC,7.16
GEP,Technical,False,3,False,Forecast2,2026FY,Motor,155.21
GEP,Technical,False,3,False,Forecast2,2026FY,Travel,53.23
GEP,Technical,False,3,False,Forecast2,2026FY,Home,38.15
GEP,Technical,False,3,False,Forecast2,2026FY,CHC,28.38
GEP,Technical,False,3,False,Actuals,Jan,Motor,12.9
GEP,Technical,False,3,False,Actuals,Jan,Travel,4.42
GEP,Technical,False,3,False,Actuals,Jan,Home,3.25
GEP,Technical,False,3,False,Actuals,Jan,CHC,2.24
GEP,Technical,False,3,False,Actuals,Feb,Motor,12.82
GEP,Technical,False,3,False,Actuals,Feb,Travel,4.39
GEP,Technical,False,3,False,Actuals,Feb,Home,3.17
GEP,Technical,False,3,False,Actuals,Feb,CHC,2.31
GEP,Technical,False,3,False,Actuals,Mar,Motor,14.21
GEP,Technical,False,3,False,Actuals,Mar,Travel,5.02
GEP,Technical,False,3,False,Actuals,Mar,Home,3.68
GEP,Technical,False,3,False,Actuals,Mar,CHC,2.57
GEP,Technical,False,3,False,Actuals,Q1,Motor,40.75
GEP,Technical,False,3,False,Actuals,Q1,Travel,13.75
GEP,Technical,False,3,False,Actuals,Q1,Home,10.13
GEP,Technical,False,3,False,Actuals,Q1,CHC,7.42
GEP,Technical,False,3,False,Actuals,Apr,Motor,12.25
GEP,Technical,False,3,False,Actuals,Apr,Travel,4.43
GEP,Technical,False,3,False,Actuals,Apr,Home,3.24
GEP,Technical,False,3,False,Actuals,Apr,CHC,2.3
GEP,Technical,False,3,False,Actuals,May,Motor,12.93
GEP,Technical,False,3,False,Actuals,May,Travel,4.44
GEP,Technical,False,3,False,Actuals,May,Home,3.22
GEP,Technical,False,3,False,Actuals,May,CHC,2.3
GEP,Technical,False,3,False,Actuals,Jun,Motor,14.76
GEP,Technical,False,3,False,Actuals,Jun,Travel,5.08
GEP,Technical,False,3,False,Actuals,Jun,Home,3.63
GEP,Technical,False,3,False,Actuals,Jun,CHC,2.58
GEP,Technical,False,3,False,Actuals,Q2,Motor,39.76
GEP,Technical,False,3,False,Actuals,Q2,Travel,13.93
GEP,Technical,False,3,False,Actuals,Q2,Home,10.11
GEP,Technical,False,3,False,Actuals,Q2,CHC,7.17
GEP,Technical,False,3,False,Actuals,H1,Motor,80.68
GEP,Technical,False,3,False,Actuals,H1,Travel,29.18
GEP,Technical,False,3,False,Actuals,H1,Home,20.39
GEP,Technical,False,3,False,Actuals,H1,CHC,14.36
GEP,Technical,False,3,False,Actuals,Q3,Motor,41.03
GEP,Technical,False,3,False,Actuals,Q3,Travel,13.94
GEP,Technical,False,3,False,Actuals,Q3,Home,9.65
GEP,Technical,False,3,False,Actuals,Q3,CHC,7.09
GEP,Technical,False,3,False,Actuals,Q4,Motor,38.72
GEP,Technical,False,3,False,Actuals,Q4,Travel,13.95
GEP,Technical,False,3,False,Actuals,Q4,Home,10.03
GEP,Technical,False,3,False,Actuals,Q4,CHC,7.45
GEP,Technical,False,3,False,Actuals,2026FY,Motor,161.48
GEP,Technical,False,3,False,Actuals,2026FY,Travel,55.94
GEP,Technical,False,3,False,Actuals,2026FY,Home,40.75
GEP,Technical,False,3,False,Actuals,2026FY,CHC,27.7
Claims CY net,Technical,False,4,False,Budget,Jan,Motor,-2.81
Claims CY net,Technical,False,4,False,Budget,Jan,Travel,-1.0
Claims CY net,Technical,False,4,False,Budget,Jan,Home,-0.68
Claims CY net,Technical,False,4,False,Budget,Jan,CHC,-0.52
Claims CY net,Technical,False,4,False,Budget,Feb,Motor,-2.82
Claims CY net,Technical,False,4,False,Budget,Feb,Travel,-0.97
Claims CY net,Technical,False,4,False,Budget,Feb,Home,-0.71
Claims CY net,Technical,False,4,False,Budget,Feb,CHC,-0.53
Claims CY net,Technical,False,4,False,Budget,Mar,Motor,-3.16
Claims CY net,Technical,False,4,False,Budget,Mar,Travel,-1.11
Claims CY net,Technical,False,4,False,Budget,Mar,Home,-0.78
Claims CY net,Technical,False,4,False,Budget,Mar,CHC,-0.56
Claims CY net,Technical,False,4,False,Budget,Q1,Motor,-8.9
Claims CY net,Technical,False,4,False,Budget,Q1,Travel,-3.01
Claims CY net,Technical,False,4,False,Budget,Q1,Home,-2.19
Claims CY net,Technical,False,4,False,Budget,Q1,CHC,-1.56
Claims CY net,Technical,False,4,False,Budget,Apr,Motor,-2.83
Claims CY net,Technical,False,4,False,Budget,Apr,Travel,-0.99
Claims CY net,Technical,False,4,False,Budget,Apr,Home,-0.71
Claims CY net,Technical,False,4,False,Budget,Apr,CHC,-0.5
Claims CY net,Technical,False,4,False,Budget,May,Motor,-2.78
Claims CY net,Technical,False,4,False,Budget,May,Travel,-0.96
Claims CY net,Technical,False,4,False,Budget,May,Home,-0.69
Claims CY net,Technical,False,4,False,Budget,May,CHC,-0.51
Claims CY net,Technical,False,4,False,Budget,Jun,Motor,-3.2
Claims CY net,Technical,False,4,False,Budget,Jun,Travel,-1.08
Claims CY net,Technical,False,4,False,Budget,Jun,Home,-0.8
Claims CY net,Technical,False,4,False,Budget,Jun,CHC,-0.58
Claims CY net,Technical,False,4,False,Budget,Q2,Motor,-8.82
Claims CY net,Technical,False,4,False,Budget,Q2,Travel,-3.18
Claims CY net,Technical,False,4,False,Budget,Q2,Home,-2.15
Claims CY net,Technical,False,4,False,Budget,Q2,CHC,-1.54
Claims CY net,Technical,False,4,False,Budget,H1,Motor,-16.88
Claims CY net,Technical,False,4,False,Budget,H1,Travel,-6.31
Claims CY net,Technical,False,4,False,Budget,H1,Home,-4.43
Claims CY net,Technical,False,4,False,Budget,H1,CHC,-3.15
Claims CY net,Technical,False,4,False,Budget,Q3,Motor,-8.8
Claims CY net,Technical,False,4,False,Budget,Q3,Travel,-2.99
Claims CY net,Technical,False,4,False,Budget,Q3,Home,-2.29
Claims CY net,Technical,False,4,False,Budget,Q3,CHC,-1.58
Claims CY net,Technical,False,4,False,Budget,Q4,Motor,-8.77
Claims CY net,Technical,False,4,False,Budget,Q4,Travel,-3.11
Claims CY net,Technical,False,4,False,Budget,Q4,Home,-2.21
Claims CY net,Technical,False,4,False,Budget,Q4,CHC,-1.58
Claims CY net,Technical,False,4,False,Budget,2026FY,Motor,-34.45
Claims CY net,Technical,False,4,False,Budget,2026FY,Travel,-12.37
Claims CY net,Technical,False,4,False,Budget,2026FY,Home,-9.08
Claims CY net,Technical,False,4,False,Budget,2026FY,CHC,-6.47
Claims CY net,Technical,False,4,False,Forecast1,Jan,Motor,-2.97
Claims CY net,Technical,False,4,False,Forecast1,Jan,Travel,-1.0
Claims CY net,Technical,False,4,False,Forecast1,Jan,Home,-0.71
Claims CY net,Technical,False,4,False,Forecast1,Jan,CHC,-0.52
Claims CY net,Technical,False,4,False,Forecast1,Feb,Motor,-2.89
Claims CY net,Technical,False,4,False,Forecast1,Feb,Travel,-1.03
Claims CY net,Technical,False,4,False,Forecast1,Feb,Home,-0.7
Claims CY net,Technical,False,4,False,Forecast1,Feb,CHC,-0.53
Claims CY net,Technical,False,4,False,Forecast1,Mar,Motor,-3.23
Claims CY net,Technical,False,4,False,Forecast1,Mar,Travel,-1.13
Claims CY net,Technical,False,4,False,Forecast1,Mar,Home,-0.8
Claims CY net,Technical,False,4,False,Forecast1,Mar,CHC,-0.57
Claims CY net,Technical,False,4,False,Forecast1,Q1,Motor,-9.16
Claims CY net,Technical,False,4,False,Forecast1,Q1,Travel,-3.16
Claims CY net,Technical,False,4,False,Forecast1,Q1,Home,-2.2
Claims CY net,Technical,False,4,False,Forecast1,Q1,CHC,-1.58
Claims CY net,Technical,False,4,False,Forecast1,Apr,Motor,-2.87
Claims CY net,Technical,False,4,False,Forecast1,Apr,Travel,-1.04
Claims CY net,Technical,False,4,False,Forecast1,Apr,Home,-0.72
Claims CY net,Technical,False,4,False,Forecast1,Apr,CHC,-0.5
Claims CY net,Technical,False,4,False,Forecast1,May,Motor,-2.87
Claims CY net,Technical,False,4,False,Forecast1,May,Travel,-1.0
Claims CY net,Technical,False,4,False,Forecast1,May,Home,-0.68
Claims CY net,Technical,False,4,False,Forecast1,May,CHC,-0.52
Claims CY net,Technical,False,4,False,Forecast1,Jun,Motor,-3.23
Claims CY net,Technical,False,4,False,Forecast1,Jun,Travel,-1.15
Claims CY net,Technical,False,4,False,Forecast1,Jun,Home,-0.84
Claims CY net,Technical,False,4,False,Forecast1,Jun,CHC,-0.6
Claims CY net,Technical,False,4,False,Forecast1,Q2,Motor,-8.97
Claims CY net,Technical,False,4,False,Forecast1,Q2,Travel,-3.09
Claims CY net,Technical,False,4,False,Forecast1,Q2,Home,-2.37
Claims CY net,Technical,False,4,False,Forecast1,Q2,CHC,-1.62
Claims CY net,Technical,False,4,False,Forecast1,H1,Motor,-18.03
Claims CY net,Technical,False,4,False,Forecast1,H1,Travel,-6.31
Claims CY net,Technical,False,4,False,Forecast1,H1,Home,-4.52
Claims CY net,Technical,False,4,False,Forecast1,H1,CHC,-3.24
Claims CY net,Technical,False,4,False,Forecast1,Q3,Motor,-8.91
Claims CY net,Technical,False,4,False,Forecast1,Q3,Travel,-3.12
Claims CY net,Technical,False,4,False,Forecast1,Q3,Home,-2.25
Claims CY net,Technical,False,4,False,Forecast1,Q3,CHC,-1.61
Claims CY net,Technical,False,4,False,Forecast1,Q4,Motor,-8.89
Claims CY net,Technical,False,4,False,Forecast1,Q4,Travel,-3.16
Claims CY net,Technical,False,4,False,Forecast1,Q4,Home,-2.24
Claims CY net,Technical,False,4,False,Forecast1,Q4,CHC,-1.67
Claims CY net,Technical,False,4,False,Forecast1,2026FY,Motor,-34.19
Claims CY net,Technical,False,4,False,Forecast1,2026FY,Travel,-12.88
Claims CY net,Technical,False,4,False,Forecast1,2026FY,Home,-9.23
Claims CY net,Technical,False,4,False,Forecast1,2026FY,CHC,-6.23
Claims CY net,Technical,False,4,False,Forecast2,Jan,Motor,-2.92
Claims CY net,Technical,False,4,False,Forecast2,Jan,Travel,-1.02
Claims CY net,Technical,False,4,False,Forecast2,Jan,Home,-0.72
Claims CY net,Technical,False,4,False,Forecast2,Jan,CHC,-0.52
Claims CY net,Technical,False,4,False,Forecast2,Feb,Motor,-2.88
Claims CY net,Technical,False,4,False,Forecast2,Feb,Travel,-1.06
Claims CY net,Technical,False,4,False,Forecast2,Feb,Home,-0.75
Claims CY net,Technical,False,4,False,Forecast2,Feb,CHC,-0.54
Claims CY net,Technical,False,4,False,Forecast2,Mar,Motor,-3.35
Claims CY net,Technical,False,4,False,Forecast2,Mar,Travel,-1.13
Claims CY net,Technical,False,4,False,Forecast2,Mar,Home,-0.82
Claims CY net,Technical,False,4,False,Forecast2,Mar,CHC,-0.6
Claims CY net,Technical,False,4,False,Forecast2,Q1,Motor,-8.97
Claims CY net,Technical,False,4,False,Forecast2,Q1,Travel,-3.26
Claims CY net,Technical,False,4,False,Forecast2,Q1,Home,-2.29
Claims CY net,Technical,False,4,False,Forecast2,Q1,CHC,-1.64
Claims CY net,Technical,False,4,False,Forecast2,Apr,Motor,-2.98
Claims CY net,Technical,False,4,False,Forecast2,Apr,Travel,-1.04
Claims CY net,Technical,False,4,False,Forecast2,Apr,Home,-0.73
Claims CY net,Technical,False,4,False,Forecast2,Apr,CHC,-0.54
Claims CY net,Technical,False,4,False,Forecast2,May,Motor,-2.88
Claims CY net,Technical,False,4,False,Forecast2,May,Travel,-1.04
Claims CY net,Technical,False,4,False,Forecast2,May,Home,-0.74
Claims CY net,Technical,False,4,False,Forecast2,May,CHC,-0.53
Claims CY net,Technical,False,4,False,Forecast2,Jun,Motor,-3.33
Claims CY net,Technical,False,4,False,Forecast2,Jun,Travel,-1.13
Claims CY net,Technical,False,4,False,Forecast2,Jun,Home,-0.84
Claims CY net,Technical,False,4,False,Forecast2,Jun,CHC,-0.59
Claims CY net,Technical,False,4,False,Forecast2,Q2,Motor,-9.1
Claims CY net,Technical,False,4,False,Forecast2,Q2,Travel,-3.28
Claims CY net,Technical,False,4,False,Forecast2,Q2,Home,-2.27
Claims CY net,Technical,False,4,False,Forecast2,Q2,CHC,-1.61
Claims CY net,Technical,False,4,False,Forecast2,H1,Motor,-17.83
Claims CY net,Technical,False,4,False,Forecast2,H1,Travel,-6.51
Claims CY net,Technical,False,4,False,Forecast2,H1,Home,-4.48
Claims CY net,Technical,False,4,False,Forecast2,H1,CHC,-3.42
Claims CY net,Technical,False,4,False,Forecast2,Q3,Motor,-8.82
Claims CY net,Technical,False,4,False,Forecast2,Q3,Travel,-3.32
Claims CY net,Technical,False,4,False,Forecast2,Q3,Home,-2.31
Claims CY net,Technical,False,4,False,Forecast2,Q3,CHC,-1.65
Claims CY net,Technical,False,4,False,Forecast2,Q4,Motor,-9.09
Claims CY net,Technical,False,4,False,Forecast2,Q4,Travel,-3.24
Claims CY net,Technical,False,4,False,Forecast2,Q4,Home,-2.3
Claims CY net,Technical,False,4,False,Forecast2,Q4,CHC,-1.69
Claims CY net,Technical,False,4,False,Forecast2,2026FY,Motor,-36.83
Claims CY net,Technical,False,4,False,Forecast2,2026FY,Travel,-12.9
Claims CY net,Technical,False,4,False,Forecast2,2026FY,Home,-9.12
Claims CY net,Technical,False,4,False,Forecast2,2026FY,CHC,-6.61
Claims CY net,Technical,False,4,False,Actuals,Jan,Motor,-3.01
Claims CY net,Technical,False,4,False,Actuals,Jan,Travel,-1.02
Claims CY net,Technical,False,4,False,Actuals,Jan,Home,-0.73
Claims CY net,Technical,False,4,False,Actuals,Jan,CHC,-0.55
Claims CY net,Technical,False,4,False,Actuals,Feb,Motor,-3.01
Claims CY net,Technical,False,4,False,Actuals,Feb,Travel,-1.04
Claims CY net,Technical,False,4,False,Actuals,Feb,Home,-0.75
Claims CY net,Technical,False,4,False,Actuals,Feb,CHC,-0.54
Claims CY net,Technical,False,4,False,Actuals,Mar,Motor,-3.34
Claims CY net,Technical,False,4,False,Actuals,Mar,Travel,-1.16
Claims CY net,Technical,False,4,False,Actuals,Mar,Home,-0.85
Claims CY net,Technical,False,4,False,Actuals,Mar,CHC,-0.6
Claims CY net,Technical,False,4,False,Actuals,Q1,Motor,-9.43
Claims CY net,Technical,False,4,False,Actuals,Q1,Travel,-3.17
Claims CY net,Technical,False,4,False,Actuals,Q1,Home,-2.39
Claims CY net,Technical,False,4,False,Actuals,Q1,CHC,-1.7
Claims CY net,Technical,False,4,False,Actuals,Apr,Motor,-3.01
Claims CY net,Technical,False,4,False,Actuals,Apr,Travel,-1.07
Claims CY net,Technical,False,4,False,Actuals,Apr,Home,-0.77
Claims CY net,Technical,False,4,False,Actuals,Apr,CHC,-0.55
Claims CY net,Technical,False,4,False,Actuals,May,Motor,-2.89
Claims CY net,Technical,False,4,False,Actuals,May,Travel,-1.02
Claims CY net,Technical,False,4,False,Actuals,May,Home,-0.74
Claims CY net,Technical,False,4,False,Actuals,May,CHC,-0.54
Claims CY net,Technical,False,4,False,Actuals,Jun,Motor,-3.4
Claims CY net,Technical,False,4,False,Actuals,Jun,Travel,-1.16
Claims CY net,Technical,False,4,False,Actuals,Jun,Home,-0.85
Claims CY net,Technical,False,4,False,Actuals,Jun,CHC,-0.6
Claims CY net,Technical,False,4,False,Actuals,Q2,Motor,-9.26
Claims CY net,Technical,False,4,False,Actuals,Q2,Travel,-3.19
Claims CY net,Technical,False,4,False,Actuals,Q2,Home,-2.3
Claims CY net,Technical,False,4,False,Actuals,Q2,CHC,-1.64
Claims CY net,Technical,False,4,False,Actuals,H1,Motor,-18.38
Claims CY net,Technical,False,4,False,Actuals,H1,Travel,-6.68
Claims CY net,Technical,False,4,False,Actuals,H1,Home,-4.6
Claims CY net,Technical,False,4,False,Actuals,H1,CHC,-3.54
Claims CY net,Technical,False,4,False,Actuals,Q3,Motor,-9.45
Claims CY net,Technical,False,4,False,Actuals,Q3,Travel,-3.29
